provider_team_id,provider_id,staff_id,role_id,phone_number_id
1,1,1,1,81
2,1,34,2,87
3,1,21,5,86
4,1,16,4,83
5,1,18,6,89
6,2,9,1,1
7,2,36,2,
8,2,98,5,6
9,2,89,4,3
10,2,58,6,295
11,3,6,1,21
12,3,37,3,29
13,3,24,5,26
14,3,41,4,23
15,3,54,6,38
16,4,11,1,41
17,4,25,5,46
18,4,30,4,43
19,4,59,6,51
20,5,15,1,61
21,5,66,3,
22,5,64,5,66
23,5,42,4,63
24,5,56,6,294
25,6,5,1,91
26,6,47,5,96
27,6,97,3,
28,6,65,4,93
29,6,56,6,99
30,7,10,1,101
31,7,29,5,107
32,7,89,4,103
33,7,59,6,111
34,8,7,1,121
35,8,43,3,129
36,8,26,5,126
37,8,32,4,123
38,8,92,6,297
39,9,13,1,131
40,9,44,5,136
41,9,93,4,133
42,9,60,6,141
43,10,14,1,218
44,10,39,5,223
45,10,42,4,220
46,10,60,6,224
47,11,3,1,228
48,11,27,3,
49,11,45,5,233
50,11,16,4,230
51,11,55,6,235
52,12,8,1,238
53,12,28,3,
54,12,31,5,243
55,12,38,4,240
56,12,57,6,296
57,13,4,1,248
58,13,46,3,
59,13,19,5,258
60,13,38,4,250
61,13,55,6,265
62,14,2,1,
63,14,35,5,283
64,14,32,4,280
65,14,92,6,286
66,15,12,1,
67,15,95,5,
68,15,94,4,270
69,15,92,6,
